Feature\Product;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;
ENABLE_FEATURE_XARGS_SUPPORT_TERMOPT;-;X;X;-;-;-;-;-;X;X;-;X;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_XARGS;-;X;X;X;-;X;-;-;X;X;-;X;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_MKFS_EXT2;-;X;-;X;-;X;-;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_PLATFORM_LINUX;-;X;X;X;X;X;X;-;X;X;X;X;X;X;-;X;X;X;X;X;-;X;X;X;X;X;-;-;X;-;
ENABLE_LONG_OPTS;-;X;X;-;X;X;X;X;X;X;X;-;-;X;-;X;-;X;X;-;X;X;X;X;X;-;X;-;-;-;
ENABLE_FEATURE_TAR_LONG_OPTIONS;-;X;X;-;-;-;X;X;-;-;X;-;-;X;-;X;-;-;-;-;X;-;-;-;X;-;-;-;-;-;
ENABLE_DEVFSD_MODLOAD;-;-;X;-;X;X;-;-;-;-;X;X;X;X;-;-;X;-;-;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_DEVFSD;-;X;X;-;X;X;X;-;-;-;X;X;X;X;-;-;X;-;-;X;-;X;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_CGI;-;X;X;X;-;-;-;X;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HTTPD;-;X;X;X;X;X;-;X;-;X;X;X;-;-;-;X;X;X;-;X;-;-;-;-;-;-;X;-;-;-;
ENABLE_FEATURE_AR_LONG_FILENAMES;-;X;X;-;X;-;-;X;X;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_AR;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;
ENABLE_FEATURE_HTTPD_GZIP;-;X;X;-;-;X;-;X;-;X;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TELNETD_INETD_WAIT;-;X;X;-;X;-;-;X;X;-;X;-;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TELNETD_STANDALONE;-;X;X;-;X;-;-;X;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFCONFIG_BROADCAST_PLUS;-;-;X;X;X;-;X;-;-;-;X;X;-;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_IFCONFIG;-;X;X;X;X;-;X;-;X;-;X;X;X;-;-;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;
ENABLE_HUSH_INTERACTIVE;-;X;X;X;-;-;-;X;X;X;-;-;X;-;X;-;X;-;-;X;-;-;X;-;X;-;-;-;-;-;
ENABLE_HUSH;X;X;X;X;X;X;-;X;X;X;X;-;X;-;X;X;X;-;X;X;-;-;X;-;X;-;X;-;-;-;
ENABLE_DEVFSD_VERBOSE;-;-;X;-;X;X;X;-;-;-;X;-;X;X;-;-;X;-;-;-;-;X;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_IPCALC_FANCY;-;X;X;-;X;-;X;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IPCALC;-;X;X;-;X;X;X;X;-;-;X;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BUFFERS_USE_MALLOC;-;-;X;X;-;X;X;-;-;-;-;-;X;-;-;-;-;X;-;-;-;X;X;-;-;X;-;X;X;X;
ENABLE_FEATURE_BUFFERS_GO_ON_STACK;X;-;-;-;-;-;-;X;-;X;-;X;-;X;-;-;-;-;X;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_CHAT_VAR_ABORT_LEN;-;X;-;X;X;-;-;X;X;X;-;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_CHAT;-;X;X;X;X;-;-;X;X;X;-;X;X;X;-;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_FTPGETPUT_LONG_OPTIONS;-;X;-;-;X;X;-;-;X;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FDISK_WRITABLE;-;X;X;X;X;X;-;-;-;X;-;X;X;X;-;-;-;X;-;X;-;X;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_FDISK_ADVANCED;-;X;-;X;X;-;-;-;-;X;-;X;X;X;-;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_2_4_MODULES;-;X;X;X;-;X;-;X;-;X;-;-;X;X;-;X;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSMOD_VERSION_CHECKING;-;X;X;-;-;-;-;X;-;X;-;-;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SELINUX;-;X;X;X;X;X;X;-;-;-;X;X;X;X;-;X;X;-;X;X;-;X;X;-;X;-;-;-;-;-;
ENABLE_MORE;-;X;X;-;X;X;-;-;-;X;X;X;-;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_TELNET;-;X;X;X;-;-;X;X;X;-;X;-;X;-;-;X;X;-;-;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_LS;-;X;X;X;X;-;X;X;-;X;X;X;-;-;X;-;X;X;X;X;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_AUTOWIDTH;-;X;X;-;X;-;-;X;-;X;-;X;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BUFFERS_GO_IN_BSS;-;X;-;-;X;-;-;-;X;-;X;-;-;-;X;X;X;-;-;-;X;-;-;X;-;-;X;-;-;-;
ENABLE_SWITCH_ROOT;-;X;-;X;X;-;X;-;-;-;-;X;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSMOD_KSYMOOPS_SYMBOLS;-;-;X;X;-;X;-;X;-;-;-;-;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_PIVOT_ROOT;-;X;X;-;-;-;X;-;-;X;X;X;X;-;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FBSET_FANCY;-;X;X;-;-;X;-;-;X;X;-;-;X;-;-;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FBSET;-;X;X;X;-;X;-;-;X;X;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_PS_UNUSUAL_SYSTEMS;-;-;X;-;X;-;X;-;-;X;-;X;X;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_PS_TIME;-;-;X;X;X;-;X;-;-;X;-;X;X;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UNEXPAND_LONG_OPTIONS;-;X;-;-;X;X;X;-;-;X;-;-;-;X;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_NO_DEBUG_LIB;-;-;X;X;-;-;-;-;X;X;-;-;-;-;X;-;X;-;X;-;-;X;-;-;X;-;X;X;X;X;
ENABLE_EFENCE;X;X;-;-;X;-;-;-;-;-;-;X;X;X;-;-;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SORT_BIG;-;X;-;X;-;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SORT;-;X;X;X;-;-;-;X;X;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MATCHPATHCON;-;X;X;-;X;X;-;-;-;-;X;X;-;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_HDIO_TRISTATE_HWIF;-;X;-;X;X;-;X;-;-;-;X;-;-;X;-;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;
ENABLE_HDPARM;-;X;X;X;X;-;X;-;X;-;X;-;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;
ENABLE_MKFS_REISER;-;-;-;X;X;X;-;-;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_KBD_MODE;-;-;X;X;-;-;X;-;X;X;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_BUILTIN_ECHO;-;-;X;X;X;-;-;-;-;X;-;X;X;-;-;-;X;X;X;-;X;-;-;X;-;-;-;-;-;-;
ENABLE_ASH;-;-;X;X;X;X;-;-;X;X;-;X;X;-;-;-;X;X;X;-;X;X;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_IP_SHORT_FORMS;-;X;X;X;-;-;X;-;X;-;X;X;X;-;-;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;
ENABLE_IP;-;X;X;X;X;X;X;-;X;-;X;X;X;-;-;-;X;X;X;X;-;-;-;X;X;-;-;-;-;-;
ENABLE_FEATURE_RUNSVDIR_LOG;-;X;-;-;-;X;-;X;X;X;X;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_RUNSVDIR;-;X;X;-;-;X;-;X;X;X;X;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_ARPING;-;X;-;X;-;X;-;-;X;X;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_WIDE_WCHARS;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_SUPPORT;-;X;X;X;-;X;-;X;X;X;X;-;X;-;X;X;X;-;-;X;X;X;X;X;-;X;X;X;-;-;
ENABLE_FEATURE_SH_IS_ASH;-;X;X;-;-;-;-;-;X;X;-;X;-;X;-;-;X;-;-;-;X;-;-;X;-;-;X;-;X;-;
ENABLE_NOMMU;-;-;-;-;-;-;X;X;-;-;X;-;-;-;X;X;-;-;-;X;-;-;X;-;-;X;-;-;-;-;
ENABLE_INSTALL_APPLET_HARDLINKS;X;-;-;-;-;X;-;-;-;-;-;-;-;X;-;-;X;X;-;-;-;-;-;X;-;X;-;-;-;-;
ENABLE_INSTALL_APPLET_SCRIPT_WRAPPERS;-;-;X;-;-;-;-;X;-;X;-;-;X;-;-;-;-;-;X;-;-;-;-;-;X;-;X;-;-;X;
ENABLE_HUSH_JOB;-;X;X;-;-;-;-;X;X;X;-;-;X;-;X;-;X;-;-;X;-;-;X;-;X;-;-;-;-;-;
ENABLE_FDFLUSH;-;X;-;X;-;-;X;-;X;X;-;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FLOAT_SLEEP;-;-;-;X;-;X;X;X;-;X;-;-;-;X;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FANCY_SLEEP;-;-;X;X;-;X;X;X;-;X;-;-;-;X;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_DASHCMD;-;X;X;X;-;X;X;X;-;-;X;-;-;-;-;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_LESS;-;X;X;X;-;X;X;X;-;-;X;X;X;-;X;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_SETLOGCONS;-;X;X;-;X;X;-;-;X;X;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MODPROBE_BLACKLIST;-;X;X;-;-;X;-;X;-;-;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MODPROBE;-;X;X;-;-;X;-;X;-;X;-;-;X;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UDHCPD_WRITE_LEASES_EARLY;-;-;X;X;X;-;-;-;X;X;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UDHCPD;-;-;X;X;X;X;-;-;X;X;-;X;X;X;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_HDIO_GETSET_DMA;-;X;-;X;X;-;-;-;X;-;X;-;X;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_DUMPLEASES;-;-;X;X;X;-;-;-;X;X;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DIFF_LONG_OPTIONS;-;-;X;-;X;-;X;X;-;X;X;-;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FDISK;-;X;X;X;X;X;-;-;-;X;-;X;X;X;-;-;-;X;X;X;-;X;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_AIX_LABEL;-;-;X;X;-;X;-;-;-;X;-;-;X;X;-;-;-;X;-;X;-;X;X;X;-;-;-;-;-;-;
ENABLE_STATIC;-;-;-;-;-;X;X;-;-;X;-;-;X;-;-;-;X;-;-;-;X;X;-;-;X;-;-;-;-;-;
ENABLE_BUILD_LIBBUSYBOX;-;-;X;X;X;-;-;X;-;-;X;-;-;X;-;X;-;-;-;X;-;-;-;X;-;-;X;-;-;-;
ENABLE_INSMOD;-;X;-;X;-;X;-;X;-;X;-;-;X;X;-;-;X;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_MODPROBE_SMALL;-;-;-;-;X;-;X;-;X;-;X;X;-;-;X;-;-;-;-;X;-;X;-;X;X;X;-;-;-;-;
ENABLE_FEATURE_INSMOD_TRY_MMAP;-;X;-;X;-;X;X;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MOUNT_LABEL;-;X;X;-;-;X;X;-;-;X;-;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_MOUNT;-;X;X;X;X;X;X;-;-;X;X;-;X;X;-;X;-;X;-;X;-;X;-;-;-;-;-;-;X;-;
ENABLE_FEATURE_DMESG_PRETTY;-;-;X;-;X;X;X;-;-;-;-;X;-;X;-;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;
ENABLE_DMESG;-;-;X;X;X;X;X;-;-;-;X;X;-;X;-;-;X;X;-;-;-;X;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_WGET_LONG_OPTIONS;-;X;X;-;X;-;-;-;X;-;X;-;-;-;-;X;-;-;X;-;-;X;-;X;-;-;X;-;-;-;
ENABLE_FEATURE_AR_CREATE;-;X;X;-;X;-;X;-;-;X;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LSMOD_PRETTY_2_6_OUTPUT;-;X;-;X;-;X;-;X;-;X;-;-;X;X;-;-;X;-;X;-;-;-;X;-;-;-;X;-;-;-;
ENABLE_LSMOD;-;X;X;X;-;X;-;X;-;X;-;-;X;X;-;-;X;-;X;-;-;-;X;-;-;-;X;-;-;-;
ENABLE_GZIP;-;X;X;-;X;-;-;X;X;X;-;-;-;X;X;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GZIP_LONG_OPTIONS;-;-;X;-;X;-;-;X;X;X;-;-;-;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BASH_IS_ASH;-;-;-;X;-;-;-;-;X;X;-;-;-;X;-;-;X;X;-;-;-;X;-;X;X;-;-;X;X;X;
ENABLE_FEATURE_BASH_IS_NONE;-;X;X;-;-;X;X;-;-;-;-;X;-;-;-;X;-;-;-;-;X;-;X;-;-;X;-;-;-;-;
ENABLE_GETENFORCE;-;-;X;X;-;X;X;-;-;-;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HWCLOCK_LONG_OPTIONS;-;X;X;-;-;-;X;-;X;X;-;-;-;-;-;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IP_TUNNEL;-;X;X;X;-;-;-;-;X;-;X;X;-;-;-;-;X;X;X;-;-;-;-;-;X;-;-;-;-;-;
ENABLE_IPTUNNEL;-;X;-;X;-;-;-;-;X;-;X;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IONICE;-;X;X;-;-;X;-;-;-;X;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_WIN_RESIZE;-;-;X;X;-;X;-;X;-;-;-;X;-;-;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_VI;-;X;X;X;X;X;X;X;-;-;-;X;-;X;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_EJECT_SCSI;-;X;-;-;-;X;X;-;X;-;X;X;-;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_EJECT;-;X;-;X;-;X;X;-;X;-;X;X;-;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_FLAGS;-;-;X;X;-;X;X;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFUPDOWN_IP;-;-;X;X;X;-;X;-;X;-;-;-;-;-;X;X;-;-;X;-;-;X;X;X;-;-;-;-;X;-;
ENABLE_FEATURE_IFUPDOWN_IFCONFIG_BUILTIN;-;X;-;-;-;-;-;X;-;-;X;-;X;-;-;-;-;X;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_PAM;-;X;X;-;-;X;-;-;-;X;X;-;X;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_LOGIN;-;X;X;X;X;X;-;-;-;X;X;X;X;X;-;-;X;X;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FGCONSOLE;-;X;X;-;-;X;-;-;X;X;X;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UBIDETACH;-;X;-;X;X;-;-;-;X;-;-;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_COLOR;-;X;-;-;X;-;X;X;-;X;X;-;-;-;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_RUN_PARTS_LONG_OPTIONS;-;X;-;-;X;X;-;X;X;-;-;-;-;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_TUNCTL;-;X;-;X;X;X;-;-;X;-;X;-;X;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSMOD_LOAD_MAP;-;X;-;X;-;X;-;X;-;X;-;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_SELINUX;-;X;X;-;X;-;-;-;-;-;X;-;-;X;-;X;-;-;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_FIND_PERM;-;X;-;X;X;-;-;-;X;-;X;X;-;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FIND;-;X;X;X;X;X;X;-;X;X;X;X;-;X;X;-;-;X;X;-;X;X;-;-;X;X;-;-;-;-;
ENABLE_FEATURE_BOOTCHARTD_CONFIG_FILE;-;-;-;X;X;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_BOOTCHARTD;-;X;-;X;X;-;X;X;X;X;-;-;-;X;X;-;-;-;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_FIND_USER;-;X;X;-;X;X;-;-;X;-;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GPT_LABEL;-;-;X;X;X;X;-;-;-;X;-;X;X;-;-;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHAT_SEND_ESCAPES;-;X;X;-;X;-;-;X;X;-;-;X;X;-;-;-;-;-;X;-;-;-;-;X;-;-;-;-;-;-;
ENABLE_TAR;-;X;X;X;X;-;X;X;-;X;X;-;-;X;X;X;-;-;-;X;X;-;-;-;X;X;-;-;-;-;
ENABLE_FEATURE_SGI_LABEL;-;X;X;-;X;-;-;-;-;X;-;X;X;X;-;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LESS_MARKS;-;X;-;X;-;X;-;X;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SH_EXTRA_QUIET;-;X;-;X;-;X;-;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_ROMFS;-;X;-;X;-;-;-;X;X;X;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_VOLUMEID;-;X;X;X;X;-;-;X;X;X;X;X;X;-;X;X;-;X;-;-;X;X;-;X;-;-;-;-;-;-;
ENABLE_MONOTONIC_SYSCALL;-;X;-;-;X;X;X;-;-;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_BUILTIN_PRINTF;-;-;X;-;X;X;-;-;X;X;-;X;-;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IP_ADDRESS;-;X;-;X;-;X;X;-;X;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_PING;-;X;X;-;X;-;-;-;X;X;X;-;-;X;-;X;X;X;X;-;-;-;-;-;-;X;-;-;-;-;
ENABLE_PING6;-;X;-;-;X;-;-;-;X;-;X;-;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HWCLOCK;-;X;X;-;X;-;X;-;X;X;-;X;-;-;-;X;X;X;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SUID_CONFIG;-;X;X;X;-;-;X;X;X;-;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SUID;-;X;X;X;-;-;X;X;X;-;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_CHCON;-;X;-;X;X;-;X;-;-;-;X;X;-;X;-;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOP_DECIMALS;-;X;X;-;-;X;-;X;-;-;-;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOP_CPU_USAGE_PERCENTAGE;-;X;X;X;-;X;X;X;-;-;-;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_PRUNE;-;-;X;X;-;X;-;-;-;X;X;X;-;X;X;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_GET_IDENTITY;-;-;X;X;X;-;-;-;X;-;X;-;X;X;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FTPD_ACCEPT_BROKEN_LIST;-;X;X;-;-;X;X;-;-;X;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FTPD;-;X;X;-;X;X;X;-;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOP_SMP_PROCESS;-;X;-;X;-;X;X;-;-;-;X;-;-;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_TOP;-;X;X;X;-;X;X;X;-;-;X;-;-;X;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_XARGS_SUPPORT_CONFIRMATION;-;X;-;X;-;X;-;-;X;X;-;X;X;X;-;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_PREFER_APPLETS;-;X;-;-;-;X;X;-;X;X;-;X;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;X;-;-;
ENABLE_GETSEBOOL;-;X;-;X;-;X;-;-;-;-;X;X;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_DEPTH;-;-;X;X;X;X;-;-;X;-;X;X;-;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_DELETE;-;-;X;X;X;-;-;-;X;-;X;X;-;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_HDIO_SCAN_HWIF;-;-;X;X;X;-;-;-;X;-;X;-;X;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SETFONT_TEXTUAL_MAP;-;-;X;X;-;X;-;-;-;X;-;X;-;X;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_SETFONT;-;X;X;X;-;X;-;-;-;X;X;X;-;X;-;X;-;-;X;X;-;X;-;X;-;-;-;-;-;-;
ENABLE_LFS;-;-;X;-;X;X;X;-;X;X;X;-;-;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_READAHEAD;-;-;X;-;X;X;-;-;X;X;X;-;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ADDGROUP;-;X;X;-;X;X;-;X;-;X;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
