Feature\Product;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;
ENABLE_FEATURE_ADDGROUP_LONG_OPTIONS;-;-;X;-;X;X;-;X;-;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_WHO;-;X;-;-;X;X;X;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UTMP;-;X;X;-;X;X;X;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ASH_MAIL;-;-;X;X;X;-;-;-;X;-;-;X;X;-;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSMOD_LOAD_MAP_FULL;-;-;-;X;-;X;-;X;-;X;-;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_ASH_BASH_COMPAT;-;-;X;-;X;X;-;-;X;-;-;X;X;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DATE_ISOFMT;-;-;X;-;X;-;X;X;X;X;-;-;-;-;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_DATE;-;X;X;-;X;-;X;X;X;X;-;-;X;-;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_UNICODE_NEUTRAL_TABLE;-;-;-;X;-;X;-;X;-;-;-;-;-;-;X;X;-;-;-;-;X;X;-;X;-;-;-;-;-;-;
ENABLE_UNICODE_BIDI_SUPPORT;-;X;-;X;-;X;-;X;-;-;-;-;-;-;X;X;-;-;-;-;X;X;-;X;-;-;-;-;-;-;
ENABLE_FEATURE_IP_RULE;-;X;-;X;-;X;X;-;X;-;-;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_INSTALL;-;X;-;X;X;X;X;-;-;X;-;-;-;X;X;X;X;-;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_INSTALL_LONG_OPTIONS;-;X;-;-;X;X;X;-;-;X;-;-;-;X;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_ADDUSER_LONG_OPTIONS;-;-;X;-;-;X;X;-;-;X;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_CONSPY;-;X;X;-;-;X;-;-;X;X;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_HUSH_RANDOM_SUPPORT;-;X;-;X;-;X;-;-;X;-;X;-;X;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DC_LIBM;-;X;-;X;-;X;-;X;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_DC;-;X;-;X;-;X;X;X;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_RAIDAUTORUN;-;-;X;X;-;-;X;-;X;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAB_COMPLETION;-;-;-;X;X;X;-;X;-;X;X;-;X;-;-;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_EDITING;-;X;-;X;X;X;-;X;-;X;X;-;X;-;X;-;X;X;-;-;X;X;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_HDPARM_HDIO_UNREGISTER_HWIF;-;X;-;X;X;-;X;-;-;-;X;-;X;X;-;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;
ENABLE_SH_MATH_SUPPORT_64;-;-;X;-;X;X;-;-;X;-;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_SH_MATH_SUPPORT;-;X;X;-;X;X;-;-;X;-;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_BASH_IS_HUSH;X;-;-;-;X;-;-;X;-;-;X;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;X;-;-;-;
ENABLE_FEATURE_ROTATE_LOGFILE;-;X;X;-;-;X;-;X;X;-;-;X;-;-;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SYSLOGD;-;X;X;-;-;X;X;X;X;-;X;X;-;X;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_IPROUTE;-;X;-;X;-;-;X;-;X;-;-;X;X;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_RUNCON_LONG_OPTIONS;-;X;-;-;X;-;X;-;-;-;X;-;-;X;-;X;-;-;X;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_FEATURE_VI_8BIT;-;X;X;-;X;-;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_LOGREAD;-;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IPC_SYSLOG;-;X;X;-;-;X;X;-;X;-;X;X;-;X;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_TFTP;-;X;X;X;-;X;X;X;X;-;-;-;X;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_TFTPD;-;X;X;-;-;X;X;-;X;-;X;X;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TFTP_GET;-;X;-;X;-;-;X;X;X;-;X;-;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_LZMA;-;X;-;-;X;-;X;X;X;-;X;-;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_UNLZMA;-;X;X;-;X;-;X;X;X;-;X;-;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_GREP_CONTEXT;-;X;-;X;X;-;-;X;-;-;-;X;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_GREP;-;X;X;X;X;-;X;X;-;-;X;X;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_AWK_LIBM;-;-;X;X;-;X;-;-;X;X;-;X;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_AWK;-;-;X;X;-;X;-;X;X;X;X;X;-;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHECK_TAINTED_MODULE;-;X;X;-;-;X;-;X;-;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FANCY_TAIL;-;X;-;-;X;-;X;-;X;X;-;X;-;X;-;-;-;X;X;X;-;X;-;-;-;-;X;-;-;-;
ENABLE_TAIL;-;X;X;-;X;X;X;-;X;X;-;X;-;X;-;-;-;X;X;X;-;X;-;-;-;-;X;-;-;-;
ENABLE_DPKG;-;-;X;X;X;-;X;-;X;-;X;-;X;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_OLDSUN_COMPATIBILITY;-;X;-;X;-;-;X;X;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FANCY_PING;-;X;X;-;X;-;-;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;X;-;-;-;-;
ENABLE_FEATURE_TAR_GNU_EXTENSIONS;-;X;X;-;X;-;X;X;-;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_USE_INITTAB;-;X;X;-;-;-;X;-;X;-;X;-;-;X;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_INIT;-;X;X;X;-;-;X;-;X;X;X;-;-;X;X;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MDEV_LOAD_FIRMWARE;-;X;-;X;-;X;-;-;X;X;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MDEV;-;X;X;X;-;X;-;-;X;X;X;X;X;-;-;X;X;-;X;-;-;-;X;X;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_XFS;-;X;X;-;-;-;-;X;X;X;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SELINUXENABLED;-;X;X;-;-;X;X;-;-;-;X;X;X;-;-;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_FAT;-;X;-;-;X;-;-;X;X;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_USE_BB_CRYPT_SHA;-;-;-;X;X;X;X;-;-;-;X;-;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_USE_BB_CRYPT;-;X;-;X;X;X;X;-;-;-;X;-;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_NTPD_SERVER;-;X;-;X;-;X;X;-;X;-;-;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_NTPD;-;X;-;X;-;X;X;-;X;X;-;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IPADDR;-;X;-;X;-;-;-;-;X;-;X;X;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TOP_CPU_GLOBAL_PERCENTS;-;X;X;X;-;-;X;X;-;-;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_CONFIG_WITH_SCRIPT_INTERPR;-;-;X;X;-;-;-;X;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_SEARCH;-;-;X;X;X;-;X;-;-;-;-;X;-;X;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_UDHCPC_ARPING;-;-;X;-;X;-;X;-;X;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;X;-;-;-;-;-;
ENABLE_UDHCPC;-;X;X;-;X;-;X;-;X;X;-;X;-;X;-;X;-;-;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_INSMOD_LOADINKMEM;-;-;X;X;-;X;-;X;-;-;-;-;X;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_ENV_LONG_OPTIONS;-;-;X;-;-;X;X;X;-;-;X;-;-;-;-;X;-;X;-;-;X;-;-;-;X;-;-;-;-;-;
ENABLE_DIFF;-;-;X;X;X;-;X;X;-;X;X;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_ASK_TERMINAL;-;-;X;X;X;-;X;X;-;-;-;X;-;-;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_PS;-;X;X;X;X;-;X;X;-;X;-;X;X;X;-;-;-;X;-;-;-;X;X;X;-;-;X;-;-;-;
ENABLE_INSTALL_SH_APPLET_SYMLINK;X;X;-;-;-;-;-;X;X;-;-;X;X;-;-;-;-;-;X;X;-;-;-;X;-;X;-;X;X;X;
ENABLE_INSTALL_SH_APPLET_HARDLINK;-;-;X;X;-;-;X;-;-;-;-;-;-;-;X;X;-;X;-;-;X;X;-;-;X;-;-;-;-;-;
ENABLE_INSTALL_SH_APPLET_SCRIPT_WRAPPER;-;-;-;-;X;X;-;-;-;X;X;-;-;X;-;-;X;-;-;-;-;-;X;-;-;-;X;-;-;-;
ENABLE_FEATURE_SPLIT_FANCY;-;X;-;X;-;X;-;X;-;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SPLIT;-;X;X;X;-;X;-;X;-;-;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ENABLE_FEATURE_RUN_PARTS_FANCY;-;X;X;-;-;X;-;-;X;X;-;-;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_RUN_PARTS;-;X;X;-;X;X;-;X;X;X;-;-;-;X;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_CONTEXT;-;-;X;X;X;-;X;-;-;-;-;X;-;X;-;-;-;-;X;-;-;X;-;-;X;-;-;-;-;-;
ENABLE_RMMOD;-;X;-;X;-;-;-;X;-;X;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_MV;-;-;X;X;X;X;X;X;-;X;-;-;-;-;-;X;-;X;X;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MV_LONG_OPTIONS;-;-;X;-;X;X;X;-;-;X;-;-;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_FIND_LINKS;-;X;-;X;X;X;-;-;-;-;X;X;-;X;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DD_IBS_OBS;-;-;X;X;X;-;X;-;-;X;-;-;X;X;-;-;X;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_DD;-;X;X;X;X;-;X;X;-;X;-;-;X;X;-;-;X;X;-;X;X;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_TAR_NOPRESERVE_TIME;-;X;-;X;-;-;X;X;-;X;-;-;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_COLOR_IS_DEFAULT;-;X;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_REMOTE_LOG;-;X;-;-;-;X;X;X;X;-;X;-;-;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TELNET_AUTOLOGIN;-;X;X;-;-;-;X;X;-;-;X;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ENV;-;X;X;-;-;X;X;X;-;X;X;-;X;-;-;X;-;X;-;-;X;-;-;-;X;-;-;-;-;-;
ENABLE_SESTATUS;-;X;-;X;X;-;-;-;-;-;X;X;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SH_IS_NONE;-;-;-;X;X;X;X;-;-;-;X;-;-;-;-;-;-;X;-;X;-;X;-;-;-;X;-;X;-;X;
ENABLE_FEATURE_READLINK_FOLLOW;-;-;-;X;X;X;-;-;-;X;-;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_READLINK;-;X;-;X;X;X;-;X;-;X;-;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TFTP_BLOCKSIZE;-;-;X;X;-;X;X;-;X;-;-;-;X;X;-;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_SLATTACH;-;-;X;X;X;X;X;-;-;-;-;-;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_SORTFILES;-;-;X;X;-;-;X;-;-;X;X;X;-;-;-;-;X;X;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHECK_UNICODE_IN_ENV;-;X;-;X;-;-;-;X;-;X;-;-;-;-;X;X;-;-;-;-;X;X;-;X;-;-;X;-;-;-;
ENABLE_FEATURE_VI_READONLY;-;X;X;-;-;X;-;X;-;-;-;X;-;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SUN_LABEL;-;X;-;X;-;X;-;-;-;X;-;X;X;X;-;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_LAST;-;X;-;-;X;-;-;X;X;X;-;-;-;X;X;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_WTMP;-;X;X;-;X;-;X;X;X;X;-;-;-;X;X;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_TFTP_PUT;-;X;-;X;-;X;X;X;-;-;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_INSTALL_APPLET_SYMLINKS;-;X;-;X;-;-;-;-;-;-;X;X;-;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;X;-;
ENABLE_INSTALL_APPLET_DONT;-;-;-;-;X;-;X;-;X;-;-;-;-;-;-;X;-;-;-;X;-;X;X;-;-;-;-;X;-;-;
ENABLE_DMALLOC;-;-;-;-;-;X;X;X;-;-;X;-;-;-;-;X;-;X;-;-;-;-;X;X;-;X;-;-;-;-;
ENABLE_FEATURE_LS_RECURSIVE;-;X;X;-;X;-;X;-;-;X;-;X;-;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VOLUMEID_REISERFS;-;X;X;-;X;-;-;X;-;X;-;X;-;-;X;-;-;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FTPGET;-;X;X;-;-;X;-;-;X;-;X;X;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FTPPUT;-;X;-;X;X;-;X;X;-;-;-;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_SHOWKEY;-;X;X;-;-;X;-;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_INETD_SUPPORT_BUILTIN_DISCARD;-;-;-;X;X;X;X;X;-;X;-;-;-;X;-;X;X;-;-;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_INETD;-;X;-;X;X;X;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_CROND_D;-;X;-;X;-;X;-;X;-;-;-;X;X;-;X;-;X;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_CROND;-;X;-;X;X;X;-;X;X;-;-;X;X;-;X;-;X;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_STAT_FORMAT;-;X;-;X;-;-;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_STAT;-;X;X;X;X;-;-;-;X;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IFUPDOWN_IP_BUILTIN;-;-;X;-;X;-;X;-;X;-;-;-;-;-;-;X;-;-;X;-;-;X;X;X;-;-;-;-;X;-;
ENABLE_NETSTAT;-;-;X;X;X;X;-;-;-;X;X;X;X;-;-;-;X;-;X;X;-;X;X;-;-;-;-;-;-;-;
ENABLE_TRACEROUTE;-;-;X;X;X;X;X;-;X;-;X;X;-;X;-;X;X;-;X;X;-;-;-;-;-;X;-;-;-;-;
ENABLE_FEATURE_PIDOF_SINGLE;-;X;-;X;X;-;X;-;-;X;-;-;-;X;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_PIDOF;-;X;X;X;X;-;X;-;-;X;-;-;X;X;X;X;X;-;-;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DEL_USER_FROM_GROUP;-;-;X;X;-;X;-;-;-;-;X;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_DELGROUP;-;X;X;X;-;X;-;-;-;X;X;X;X;-;X;-;-;X;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_CHOWN;-;X;-;X;X;-;-;X;-;X;X;X;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_CHOWN_LONG_OPTIONS;-;X;-;-;X;-;-;X;-;X;X;-;-;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_ALLOW_EXEC;-;X;X;-;-;X;X;X;-;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_KILLALL5;-;X;-;X;-;X;X;-;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_KILL;-;X;X;X;-;X;X;-;X;X;-;-;X;-;X;-;-;-;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_BLKID;-;-;X;X;X;-;X;-;X;-;X;-;X;-;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_HTTPD_PROXY;-;-;X;X;X;-;-;X;-;X;-;X;-;-;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_DEPMOD;-;X;-;X;-;X;-;X;-;-;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MODUTILS_ALIAS;-;X;X;-;-;-;-;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MAKEDEVS_LEAF;X;-;X;-;-;X;-;-;X;-;X;X;X;-;X;-;-;-;X;X;X;X;X;X;X;X;X;X;X;X;
ENABLE_FEATURE_MAKEDEVS_TABLE;-;X;-;X;X;-;X;X;-;X;-;-;-;X;-;X;X;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_DESKTOP;-;X;X;X;X;-;X;-;-;X;-;X;X;X;-;-;-;X;X;-;-;X;X;X;-;-;X;-;-;-;
ENABLE_FEATURE_PS_ADDITIONAL_COLUMNS;-;X;-;X;-;-;X;-;-;X;-;-;X;X;-;-;-;X;-;-;-;X;X;X;-;-;X;-;-;-;
ENABLE_FEATURE_VERBOSE_USAGE;-;-;X;X;X;-;-;X;-;-;X;X;-;-;X;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_SHOW_USAGE;-;-;X;X;X;-;-;X;-;X;X;X;-;-;X;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SU_CHECKS_SHELLS;-;-;X;X;X;-;X;-;-;-;-;-;X;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_SU;-;X;X;X;X;-;X;X;-;X;-;-;X;-;X;X;X;-;-;X;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_EDITING_VI;-;X;-;X;-;X;-;X;-;X;X;-;-;-;-;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_VI_USE_SIGNALS;-;-;X;-;X;X;-;X;-;-;-;X;-;X;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_IFUPDOWN;-;X;X;X;X;-;X;X;X;-;X;-;X;-;X;X;-;X;X;X;-;X;X;X;X;-;-;-;X;-;
ENABLE_FEATURE_IFUPDOWN_IPV6;-;X;-;X;X;-;-;-;X;-;X;-;-;-;X;X;-;X;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IP_ROUTE;-;X;X;X;-;-;X;-;X;-;-;X;X;-;-;-;X;X;-;X;-;-;-;-;X;-;-;-;-;-;
ENABLE_FEATURE_CHCON_LONG_OPTIONS;-;-;-;-;X;-;X;-;-;-;X;-;-;X;-;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_USERNAME;-;X;-;-;X;-;X;X;-;X;X;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_MKDIR_LONG_OPTIONS;-;-;-;-;X;X;X;X;-;-;-;-;-;X;-;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;
ENABLE_DHCPRELAY;-;-;X;X;-;X;-;-;X;X;-;X;X;X;-;X;-;-;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SHARED_BUSYBOX;-;-;X;X;-;-;-;X;-;-;X;-;-;X;-;X;-;-;-;X;-;-;-;-;-;-;X;-;-;-;
ENABLE_FEATURE_EDITING_SAVEHISTORY;-;X;-;X;X;-;-;X;-;X;-;-;X;-;X;-;X;X;-;-;-;-;X;-;X;-;-;-;-;-;
ENABLE_START_STOP_DAEMON;-;-;X;X;X;-;X;X;-;X;X;-;X;X;-;X;-;X;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_START_STOP_DAEMON_LONG_OPTIONS;-;-;X;-;X;-;X;X;-;X;X;-;-;-;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_ARP;-;X;X;-;-;X;-;-;-;X;X;X;X;-;-;X;-;-;X;X;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DATE_NANO;-;X;X;-;-;-;X;-;X;X;-;-;X;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_SH_STANDALONE;-;X;-;-;-;X;-;-;X;X;-;X;X;-;X;-;-;-;X;-;-;X;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_LS_TIMESTAMPS;-;-;X;-;X;-;X;X;-;X;X;X;-;-;-;-;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_UPTIME;-;X;X;-;X;-;-;-;X;X;-;-;X;X;-;X;X;-;-;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_IPV6;-;X;-;X;X;X;X;-;X;-;X;-;-;X;X;X;X;X;X;-;-;X;-;-;-;X;-;-;-;-;
ENABLE_TRACEROUTE6;-;-;-;X;X;X;X;-;X;-;X;-;-;-;-;-;X;-;X;-;-;-;-;-;-;X;-;-;-;-;
ENABLE_HD;-;X;X;-;-;-;X;-;-;X;X;X;-;-;-;X;X;-;-;-;X;-;-;-;-;-;-;-;-;-;
ENABLE_HEXDUMP;-;X;X;-;X;-;X;-;-;X;X;X;-;-;-;X;X;X;X;X;X;-;-;-;-;-;-;-;-;-;
ENABLE_FEATURE_DIFF_DIR;-;-;X;X;-;-;X;-;-;X;X;-;-;X;X;-;X;-;X;-;-;-;-;-;-;-;-;-;-;-;
ENABLE_EXPAND;-;X;-;X;X;X;X;-;-;X;X;-;-;X;X;-;-;X;X;-;X;X;X;-;-;-;-;-;-;-;
